ds,table_name,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count,pg_table_size
1650391663.448281,public.history,16537,public,history,0,0,,,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,129671168
1650391663.448281,public.item,16494,public,item,1,0,5000000,5000000,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0,10436608
1650391663.448281,public.new_order,16564,public,new_order,1,0,0,0,450000,0,0,0,450000,0,450000,450000,,,,,0,0,0,0,20021248
1650391663.448281,public.oorder,16551,public,oorder,3,0,15451721,15451721,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,99024896
1650391663.448281,public.order_line,16574,public,order_line,1,0,0,0,15001721,0,0,0,15001721,0,15001721,15001721,,,,,0,0,0,0,1519517696
1650391663.448281,public.stock,16499,public,stock,1,0,15001721,15001721,5000000,0,0,0,5000000,0,5000000,5000000,,,,,0,0,0,0,1779277824
1650391663.448281,public.warehouse,16489,public,warehouse,1,0,5000500,5000500,50,0,0,0,50,0,50,50,,,,,0,0,0,0,8192
1650391664.4525912,public.customer,16524,public,customer,2,0,3000000,92970000,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,930848768
1650391664.4525912,public.district,16514,public,district,1,0,3000000,3000000,500,0,0,0,500,0,500,500,,,,,0,0,0,0,90112
1650391664.4525912,public.history,16537,public,history,0,0,,,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,129679360
1650391664.4525912,public.item,16494,public,item,1,0,5000000,5000000,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0,10436608
1650391664.4525912,public.new_order,16564,public,new_order,1,0,0,0,450000,0,0,0,450000,0,450000,450000,,,,,0,0,0,0,20021248
1650391664.4525912,public.oorder,16551,public,oorder,3,0,15451721,15451721,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,99041280
1650391664.4525912,public.order_line,16574,public,order_line,1,0,0,0,15001721,0,0,0,15001721,0,15001721,15001721,,,,,0,0,0,0,1519706112
1650391664.4525912,public.stock,16499,public,stock,1,0,15001721,15001721,5000000,0,0,0,5000000,0,5000000,5000000,,,,,0,0,0,0,1779318784
1650391664.4525912,public.warehouse,16489,public,warehouse,1,0,5000500,5000500,50,0,0,0,50,0,50,50,,,,,0,0,0,0,8192
1650391665.4567766,public.customer,16524,public,customer,2,0,3000000,92970000,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,930906112
1650391665.4567766,public.district,16514,public,district,1,0,3000000,3000000,500,0,0,0,500,0,500,500,,,,,0,0,0,0,90112
1650391665.4567766,public.history,16537,public,history,0,0,,,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,129695744
1650391665.4567766,public.item,16494,public,item,1,0,5000000,5000000,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0,10436608
1650391665.4567766,public.new_order,16564,public,new_order,1,0,0,0,450000,0,0,0,450000,0,450000,450000,,,,,0,0,0,0,20029440
1650391665.4567766,public.oorder,16551,public,oorder,3,0,15451721,15451721,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,99049472
1650391665.4567766,public.order_line,16574,public,order_line,1,0,0,0,15001721,0,0,0,15001721,0,15001721,15001721,,,,,0,0,0,0,1519902720
1650391665.4567766,public.stock,16499,public,stock,1,0,15001721,15001721,5000000,0,0,0,5000000,0,5000000,5000000,,,,,0,0,0,0,1779367936
1650391665.4567766,public.warehouse,16489,public,warehouse,1,0,5000500,5000500,50,0,0,0,50,0,50,50,,,,,0,0,0,0,8192
1650391666.460231,public.customer,16524,public,customer,2,0,3000000,92970000,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,930963456
1650391666.460231,public.district,16514,public,district,1,0,3000000,3000000,500,0,0,0,500,0,500,500,,,,,0,0,0,0,90112
1650391666.460231,public.history,16537,public,history,0,0,,,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,129712128
1650391666.460231,public.item,16494,public,item,1,0,5000000,5000000,100000,0,0,0,100000,0,100000,100000,,,,,0,0,0,0,10436608
1650391666.460231,public.new_order,16564,public,new_order,1,0,0,0,450000,0,0,0,450000,0,450000,450000,,,,,0,0,0,0,20037632
1650391666.460231,public.oorder,16551,public,oorder,3,0,15451721,15451721,1500000,0,0,0,1500000,0,1500000,1500000,,,,,0,0,0,0,99057664
1650391666.460231,public.order_line,16574,public,order_line,1,0,0,0,15001721,0,0,0,15001721,0,15001721,15001721,,,,,0,0,0,0,1520091136
1650391666.460231,public.stock,16499,public,stock,1,0,15001721,15001721,5000000,0,0,0,5000000,0,5000000,5000000,,,,,0,0,0,0,1779392512
1650391666.460231,public.warehouse,16489,public,warehouse,1,0,5000500,5000500,50,0,0,0,50,0,50,50,,,,,0,0,0,0,8192
