ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650437788.2140827,public.customer,1500221,1264,930381824,16540,public,customer,2,0,3004459,3706661,1500000,1380,0,288,1500221,1264,1380,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437788.2140827,public.district,500,16,90112,16530,public,district,1,0,3003734,3003734,500,1475,0,1475,500,16,118,500,,,,2022-04-20 06:55:49.364437+00:00,0,0,0,9
1650437788.2140827,public.history,1500001,0,129564672,16553,public,history,0,0,,,1500730,0,0,0,1500001,0,56762,60218,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437788.2140827,public.item,100000,0,10444800,16510,public,item,1,0,5007551,5007546,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437788.2140827,public.new_order,450090,655,19996672,16580,public,new_order,1,0,1300,1300,450745,0,650,0,450090,655,19390,18745,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437788.2140827,public.oorder,1500768,145,98926592,16567,public,oorder,3,0,15461336,15461336,1500745,650,0,525,1500768,145,61390,745,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437788.2140827,public.order_line,14990995,2105,1518649344,16590,public,order_line,1,0,1427,24130,15009218,6320,0,4740,14990995,2105,831879,849495,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437788.2140827,public.stock,4965635,2393,1778999296,16515,public,stock,1,0,15035032,1061504530,5000000,7497,0,5105,4965635,2393,447337,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437788.2140827,public.warehouse,50,19,204800,16505,public,warehouse,1,0,5002710,5002710,50,730,0,730,50,19,56,50,,,,2022-04-20 06:55:49.350325+00:00,0,0,0,4
1650437789.239344,public.customer,1500221,1264,930381824,16540,public,customer,2,0,3004459,3706661,1500000,1380,0,288,1500221,1264,1380,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437789.239344,public.district,500,16,90112,16530,public,district,1,0,3003734,3003734,500,1475,0,1475,500,16,118,500,,,,2022-04-20 06:55:49.364437+00:00,0,0,0,9
1650437789.239344,public.history,1500001,0,129564672,16553,public,history,0,0,,,1500730,0,0,0,1500001,0,56762,60218,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437789.239344,public.item,100000,0,10444800,16510,public,item,1,0,5007551,5007546,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437789.239344,public.new_order,450090,655,19996672,16580,public,new_order,1,0,1300,1300,450745,0,650,0,450090,655,19390,18745,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437789.239344,public.oorder,1500768,145,98926592,16567,public,oorder,3,0,15461336,15461336,1500745,650,0,525,1500768,145,61390,745,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437789.239344,public.order_line,14990995,2105,1518649344,16590,public,order_line,1,0,1427,24130,15009218,6320,0,4740,14990995,2105,831879,849495,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437789.239344,public.stock,4965635,2393,1778999296,16515,public,stock,1,0,15035032,1061504530,5000000,7497,0,5105,4965635,2393,447337,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437789.239344,public.warehouse,50,19,204800,16505,public,warehouse,1,0,5002710,5002710,50,730,0,730,50,19,56,50,,,,2022-04-20 06:55:49.350325+00:00,0,0,0,4
1650437790.2689867,public.customer,1500221,1264,930381824,16540,public,customer,2,0,3004459,3706661,1500000,1380,0,288,1500221,1264,1380,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437790.2689867,public.district,500,16,90112,16530,public,district,1,0,3003734,3003734,500,1475,0,1475,500,16,118,500,,,,2022-04-20 06:55:49.364437+00:00,0,0,0,9
1650437790.2689867,public.history,1500001,0,129564672,16553,public,history,0,0,,,1500730,0,0,0,1500001,0,56762,60218,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437790.2689867,public.item,100000,0,10444800,16510,public,item,1,0,5007551,5007546,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437790.2689867,public.new_order,450090,655,19996672,16580,public,new_order,1,0,1300,1300,450745,0,650,0,450090,655,19390,18745,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437790.2689867,public.oorder,1500768,145,98926592,16567,public,oorder,3,0,15461336,15461336,1500745,650,0,525,1500768,145,61390,745,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437790.2689867,public.order_line,14990995,2105,1518649344,16590,public,order_line,1,0,1427,24130,15009218,6320,0,4740,14990995,2105,831879,849495,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437790.2689867,public.stock,4965635,2393,1778999296,16515,public,stock,1,0,15035032,1061504530,5000000,7497,0,5105,4965635,2393,447337,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437790.2689867,public.warehouse,50,19,204800,16505,public,warehouse,1,0,5002710,5002710,50,730,0,730,50,19,56,50,,,,2022-04-20 06:55:49.350325+00:00,0,0,0,4
1650437791.2944484,public.customer,1500221,1296,930381824,16540,public,customer,2,0,3004552,3706769,1500000,1416,0,298,1500221,1296,1416,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437791.2944484,public.district,500,14,90112,16530,public,district,1,0,3003803,3003803,500,1501,0,1501,500,14,144,500,,,,2022-04-20 06:55:49.364437+00:00,0,0,0,9
1650437791.2944484,public.history,1500017,0,129564672,16553,public,history,0,0,,,1500746,0,0,0,1500017,0,56778,60234,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437791.2944484,public.item,100000,0,10444800,16510,public,item,1,0,5007648,5007643,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437791.2944484,public.new_order,450080,675,19996672,16580,public,new_order,1,0,1340,1340,450755,0,670,0,450080,675,19420,18755,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437791.2944484,public.oorder,1500778,145,98926592,16567,public,oorder,3,0,15461486,15461486,1500755,670,0,540,1500778,145,61420,755,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437791.2944484,public.order_line,14991092,2164,1518657536,16590,public,order_line,1,0,1471,24833,15009315,6534,0,4903,14991092,2164,832190,849592,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437791.2944484,public.stock,4965635,2401,1778999296,16515,public,stock,1,0,15035559,1083648105,5000000,7594,0,5194,4965635,2401,447434,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437791.2944484,public.warehouse,50,35,204800,16505,public,warehouse,1,0,5002752,5002752,50,746,0,746,50,35,72,50,,,,2022-04-20 06:55:49.350325+00:00,0,0,0,4
1650437792.3240137,public.customer,1500221,1296,930381824,16540,public,customer,2,0,3004552,3706769,1500000,1416,0,298,1500221,1296,1416,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437792.3240137,public.district,500,14,90112,16530,public,district,1,0,3003803,3003803,500,1501,0,1501,500,14,144,500,,,,2022-04-20 06:55:49.364437+00:00,0,0,0,9
1650437792.3240137,public.history,1500017,0,129564672,16553,public,history,0,0,,,1500746,0,0,0,1500017,0,56778,60234,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437792.3240137,public.item,100000,0,10444800,16510,public,item,1,0,5007648,5007643,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437792.3240137,public.new_order,450080,675,19996672,16580,public,new_order,1,0,1340,1340,450755,0,670,0,450080,675,19420,18755,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437792.3240137,public.oorder,1500778,145,98926592,16567,public,oorder,3,0,15461486,15461486,1500755,670,0,540,1500778,145,61420,755,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437792.3240137,public.order_line,14991092,2164,1518657536,16590,public,order_line,1,0,1471,24833,15009315,6534,0,4903,14991092,2164,832190,849592,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437792.3240137,public.stock,4965635,2401,1778999296,16515,public,stock,1,0,15035559,1083648105,5000000,7594,0,5194,4965635,2401,447434,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437792.3240137,public.warehouse,50,35,204800,16505,public,warehouse,1,0,5002752,5002752,50,746,0,746,50,35,72,50,,,,2022-04-20 06:55:49.350325+00:00,0,0,0,4
1650437793.3493693,public.customer,1500221,1296,930381824,16540,public,customer,2,0,3004552,3706769,1500000,1416,0,298,1500221,1296,1416,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437793.3493693,public.district,500,14,90112,16530,public,district,1,0,3003803,3003803,500,1501,0,1501,500,14,144,500,,,,2022-04-20 06:55:49.364437+00:00,0,0,0,9
1650437793.3493693,public.history,1500017,0,129564672,16553,public,history,0,0,,,1500746,0,0,0,1500017,0,56778,60234,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437793.3493693,public.item,100000,0,10444800,16510,public,item,1,0,5007648,5007643,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437793.3493693,public.new_order,450080,675,19996672,16580,public,new_order,1,0,1340,1340,450755,0,670,0,450080,675,19420,18755,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437793.3493693,public.oorder,1500778,145,98926592,16567,public,oorder,3,0,15461486,15461486,1500755,670,0,540,1500778,145,61420,755,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437793.3493693,public.order_line,14991092,2164,1518657536,16590,public,order_line,1,0,1471,24833,15009315,6534,0,4903,14991092,2164,832190,849592,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437793.3493693,public.stock,4965635,2401,1778999296,16515,public,stock,1,0,15035559,1083648105,5000000,7594,0,5194,4965635,2401,447434,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437793.3493693,public.warehouse,50,35,204800,16505,public,warehouse,1,0,5002752,5002752,50,746,0,746,50,35,72,50,,,,2022-04-20 06:55:49.350325+00:00,0,0,0,4
1650437794.3748417,public.customer,1500221,1296,930381824,16540,public,customer,2,0,3004552,3706769,1500000,1416,0,298,1500221,1296,1416,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437794.3748417,public.district,500,14,90112,16530,public,district,1,0,3003803,3003803,500,1501,0,1501,500,14,144,500,,,,2022-04-20 06:55:49.364437+00:00,0,0,0,9
1650437794.3748417,public.history,1500017,0,129564672,16553,public,history,0,0,,,1500746,0,0,0,1500017,0,56778,60234,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437794.3748417,public.item,100000,0,10444800,16510,public,item,1,0,5007648,5007643,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437794.3748417,public.new_order,450080,675,19996672,16580,public,new_order,1,0,1340,1340,450755,0,670,0,450080,675,19420,18755,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437794.3748417,public.oorder,1500778,145,98926592,16567,public,oorder,3,0,15461486,15461486,1500755,670,0,540,1500778,145,61420,755,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437794.3748417,public.order_line,14991092,2164,1518657536,16590,public,order_line,1,0,1471,24833,15009315,6534,0,4903,14991092,2164,832190,849592,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437794.3748417,public.stock,4965635,2401,1778999296,16515,public,stock,1,0,15035559,1083648105,5000000,7594,0,5194,4965635,2401,447434,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437794.3748417,public.warehouse,50,35,204800,16505,public,warehouse,1,0,5002752,5002752,50,746,0,746,50,35,72,50,,,,2022-04-20 06:55:49.350325+00:00,0,0,0,4
1650437795.400077,public.customer,1500221,1296,930381824,16540,public,customer,2,0,3004552,3706769,1500000,1416,0,298,1500221,1296,1416,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437795.400077,public.district,500,14,90112,16530,public,district,1,0,3003803,3003803,500,1501,0,1501,500,14,144,500,,,,2022-04-20 06:55:49.364437+00:00,0,0,0,9
1650437795.400077,public.history,1500017,0,129564672,16553,public,history,0,0,,,1500746,0,0,0,1500017,0,56778,60234,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437795.400077,public.item,100000,0,10444800,16510,public,item,1,0,5007648,5007643,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437795.400077,public.new_order,450080,675,19996672,16580,public,new_order,1,0,1340,1340,450755,0,670,0,450080,675,19420,18755,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437795.400077,public.oorder,1500778,145,98926592,16567,public,oorder,3,0,15461486,15461486,1500755,670,0,540,1500778,145,61420,755,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437795.400077,public.order_line,14991092,2164,1518657536,16590,public,order_line,1,0,1471,24833,15009315,6534,0,4903,14991092,2164,832190,849592,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437795.400077,public.stock,4965635,2401,1778999296,16515,public,stock,1,0,15035559,1083648105,5000000,7594,0,5194,4965635,2401,447434,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437795.400077,public.warehouse,50,35,204800,16505,public,warehouse,1,0,5002752,5002752,50,746,0,746,50,35,72,50,,,,2022-04-20 06:55:49.350325+00:00,0,0,0,4
1650437796.4249897,public.customer,1500221,1296,930381824,16540,public,customer,2,0,3004552,3706769,1500000,1416,0,298,1500221,1296,1416,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437796.4249897,public.district,500,14,90112,16530,public,district,1,0,3003803,3003803,500,1501,0,1501,500,14,144,500,,,,2022-04-20 06:55:49.364437+00:00,0,0,0,9
1650437796.4249897,public.history,1500017,0,129564672,16553,public,history,0,0,,,1500746,0,0,0,1500017,0,56778,60234,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437796.4249897,public.item,100000,0,10444800,16510,public,item,1,0,5007648,5007643,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437796.4249897,public.new_order,450080,675,19996672,16580,public,new_order,1,0,1340,1340,450755,0,670,0,450080,675,19420,18755,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437796.4249897,public.oorder,1500778,145,98926592,16567,public,oorder,3,0,15461486,15461486,1500755,670,0,540,1500778,145,61420,755,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437796.4249897,public.order_line,14991092,2164,1518657536,16590,public,order_line,1,0,1471,24833,15009315,6534,0,4903,14991092,2164,832190,849592,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437796.4249897,public.stock,4965635,2401,1778999296,16515,public,stock,1,0,15035559,1083648105,5000000,7594,0,5194,4965635,2401,447434,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437796.4249897,public.warehouse,50,35,204800,16505,public,warehouse,1,0,5002752,5002752,50,746,0,746,50,35,72,50,,,,2022-04-20 06:55:49.350325+00:00,0,0,0,4
1650437797.4541767,public.customer,1500221,1289,930390016,16540,public,customer,2,0,3004564,3706834,1500000,1417,0,298,1500221,1289,1417,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437797.4541767,public.district,500,19,90112,16530,public,district,1,0,3003815,3003815,500,1506,0,1506,500,19,149,500,,,,2022-04-20 06:55:49.364437+00:00,0,0,0,9
1650437797.4541767,public.history,1500018,0,129564672,16553,public,history,0,0,,,1500747,0,0,0,1500018,0,56779,60235,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437797.4541767,public.item,100000,0,10444800,16510,public,item,1,0,5007689,5007684,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437797.4541767,public.new_order,450084,675,19996672,16580,public,new_order,1,0,1340,1340,450759,0,670,0,450084,675,19424,18759,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437797.4541767,public.oorder,1500782,145,98926592,16567,public,oorder,3,0,15461532,15461532,1500759,670,0,540,1500782,145,61424,759,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437797.4541767,public.order_line,14991133,2164,1518673920,16590,public,order_line,1,0,1473,25075,15009356,6534,0,4903,14991133,2164,832231,849633,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437797.4541767,public.stock,4965635,2410,1779007488,16515,public,stock,1,0,15035918,1106930323,5000000,7635,0,5227,4965635,2410,447475,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437797.4541767,public.warehouse,50,36,204800,16505,public,warehouse,1,0,5002758,5002758,50,747,0,747,50,36,73,50,,,,2022-04-20 06:55:49.350325+00:00,0,0,0,4
1650437798.4841204,public.customer,1500221,1289,930390016,16540,public,customer,2,0,3004564,3706834,1500000,1417,0,298,1500221,1289,1417,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437798.4841204,public.district,500,19,90112,16530,public,district,1,0,3003815,3003815,500,1506,0,1506,500,19,149,500,,,,2022-04-20 06:55:49.364437+00:00,0,0,0,9
1650437798.4841204,public.history,1500018,0,129564672,16553,public,history,0,0,,,1500747,0,0,0,1500018,0,56779,60235,,2022-04-20 06:50:49.467719+00:00,,2022-04-20 06:50:49.881876+00:00,0,8,0,11
1650437798.4841204,public.item,100000,0,10444800,16510,public,item,1,0,5007689,5007684,100000,0,0,0,100000,0,0,0,,2022-04-20 06:37:50.495055+00:00,,2022-04-20 06:37:50.707147+00:00,0,1,0,1
1650437798.4841204,public.new_order,450084,675,19996672,16580,public,new_order,1,0,1340,1340,450759,0,670,0,450084,675,19424,18759,,2022-04-20 06:50:50.254640+00:00,,2022-04-20 06:50:50.341134+00:00,0,8,0,11
1650437798.4841204,public.oorder,1500782,145,98926592,16567,public,oorder,3,0,15461532,15461532,1500759,670,0,540,1500782,145,61424,759,,2022-04-20 06:51:51.059973+00:00,,2022-04-20 06:50:50.218488+00:00,0,9,0,11
1650437798.4841204,public.order_line,14991133,2164,1518673920,16590,public,order_line,1,0,1473,25075,15009356,6534,0,4903,14991133,2164,832231,849633,,2022-04-20 06:50:52.559566+00:00,,2022-04-20 06:50:53.454844+00:00,0,9,0,12
1650437798.4841204,public.stock,4965635,2410,1779007488,16515,public,stock,1,0,15035918,1106930323,5000000,7635,0,5227,4965635,2410,447475,479264,,2022-04-20 06:49:53.855234+00:00,,2022-04-20 06:49:56.504626+00:00,0,9,0,11
1650437798.4841204,public.warehouse,50,36,204800,16505,public,warehouse,1,0,5002758,5002758,50,747,0,747,50,36,73,50,,,,2022-04-20 06:55:49.350325+00:00,0,0,0,4
1650437799.5138936,public.customer,1500221,1289,930390016,16540,public,customer,2,0,3004564,3706834,1500000,1417,0,298,1500221,1289,1417,150000,,2022-04-20 06:49:57.155603+00:00,,2022-04-20 06:51:50.968898+00:00,0,8,0,11
1650437799.5138936,public.district,500,19,90112,16530,public,district,1,0,3003815,3003815,500,1506,0,1506,500,19,149,500,,,,2022-04-20 06:55:49.364437+00:00,0,0,0,9
