ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650449939.6911728,public.usertable,576983,1232,677232640,16943,public,usertable,1,0,13541704,11839798,625485,96428,48326,27149,576983,1232,44984,44114,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449940.717979,public.usertable,577359,1239,677699584,16943,public,usertable,1,0,13551541,11842441,625863,96433,48328,27149,577359,1239,45369,44492,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449941.7442093,public.usertable,577730,1248,678150144,16943,public,usertable,1,0,13561789,11845175,626238,96438,48332,27149,577730,1248,45753,44867,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449942.7716293,public.usertable,578091,1254,678592512,16943,public,usertable,1,0,13571825,11848047,626601,96442,48334,27149,578091,1254,46122,45230,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449943.7972248,public.usertable,578456,1259,679034880,16943,public,usertable,1,0,13581929,11851036,626967,96447,48335,27149,578456,1259,46494,45596,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449944.8243258,public.usertable,578801,1266,679436288,16943,public,usertable,1,0,13591714,11854393,627315,96451,48338,27149,578801,1266,46849,45944,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449945.852336,public.usertable,579140,1279,679854080,16943,public,usertable,1,0,13601547,11857168,627660,96458,48344,27149,579140,1279,47207,46289,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449946.877373,public.usertable,579479,1288,680304640,16943,public,usertable,1,0,13612120,11860144,628003,96463,48348,27149,579479,1288,47559,46632,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449947.903897,public.usertable,579828,1297,680747008,16943,public,usertable,1,0,13622577,11862723,628356,96468,48352,27149,579828,1297,47921,46985,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449948.9299035,public.usertable,580211,1307,681213952,16943,public,usertable,1,0,13632751,11865407,628743,96474,48356,27149,580211,1307,48318,47372,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449949.957645,public.usertable,580775,1316,681664512,16943,public,usertable,1,0,13647629,11869539,629312,96478,48361,27149,580775,1316,48896,47941,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449950.9837487,public.usertable,581156,1324,682131456,16943,public,usertable,1,0,13657791,11873154,629697,96482,48365,27149,581156,1324,49289,48326,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449952.0087342,public.usertable,581531,1331,682582016,16943,public,usertable,1,0,13668344,11876323,630074,96487,48367,27149,581531,1331,49673,48703,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449953.0363636,public.usertable,581927,1341,683081728,16943,public,usertable,1,0,13678787,11879189,630473,96494,48370,27149,581927,1341,50082,49102,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449954.061081,public.usertable,582298,1348,683540480,16943,public,usertable,1,0,13689037,11882131,630847,96498,48373,27149,582298,1348,50463,49476,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449955.0874727,public.usertable,582638,1358,683958272,16943,public,usertable,1,0,13698727,11885514,631191,96504,48377,27149,582638,1358,50817,49820,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449956.1116018,public.usertable,582996,1368,684392448,16943,public,usertable,1,0,13708294,11888307,631554,96509,48382,27149,582996,1368,51190,50183,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449957.136222,public.usertable,583344,1377,684818432,16943,public,usertable,1,0,13717529,11890800,631905,96515,48385,27150,583344,1377,51550,50534,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449958.1625938,public.usertable,583701,1381,685252608,16943,public,usertable,1,0,13727864,11894173,632263,96518,48386,27150,583701,1381,51912,50892,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449959.1869612,public.usertable,584068,1386,685711360,16943,public,usertable,1,0,13738000,11897040,632632,96521,48388,27150,584068,1386,52286,51261,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449960.2126396,public.usertable,584443,1392,686145536,16943,public,usertable,1,0,13747964,11900281,633008,96526,48389,27150,584443,1392,52668,51637,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449961.237959,public.usertable,584785,1407,686579712,16943,public,usertable,1,0,13758224,11903034,633354,96537,48393,27150,584785,1407,53029,51983,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449962.2650766,public.usertable,585154,1416,687046656,16943,public,usertable,1,0,13768600,11905992,633727,96542,48397,27150,585154,1416,53411,52356,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449963.2891433,public.usertable,585548,1428,687538176,16943,public,usertable,1,0,13778666,11908810,634125,96550,48401,27150,585548,1428,53821,52754,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449964.3146663,public.usertable,585945,1439,688021504,16943,public,usertable,1,0,13788954,11911686,634526,96557,48405,27150,585945,1439,54233,53155,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449965.3425934,public.usertable,586319,1450,688463872,16943,public,usertable,1,0,13799364,11914496,634905,96563,48410,27150,586319,1450,54623,53534,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449966.3703809,public.usertable,586693,1457,688939008,16943,public,usertable,1,0,13809190,11917275,635282,96567,48413,27150,586693,1457,55007,53911,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449967.3950963,public.usertable,587095,1463,689414144,16943,public,usertable,1,0,13819281,11920212,635685,96572,48414,27150,587095,1463,55416,54314,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449968.4222312,public.usertable,587441,1472,689823744,16943,public,usertable,1,0,13828858,11922784,636032,96580,48415,27150,587441,1472,55772,54661,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449969.4486737,public.usertable,587784,1481,690274304,16943,public,usertable,1,0,13838521,11925637,636376,96588,48416,27150,587784,1481,56125,55005,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449970.4772332,public.usertable,588328,1493,690708480,16943,public,usertable,1,0,13852913,11929473,636923,96597,48419,27150,588328,1493,56684,55552,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449971.5031826,public.usertable,588684,1503,691159040,16943,public,usertable,1,0,13862975,11932177,637282,96604,48422,27150,588684,1503,57053,55911,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449972.5286655,public.usertable,589044,1511,691593216,16943,public,usertable,1,0,13873094,11934954,637643,96611,48423,27150,589044,1511,57422,56272,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449973.5552754,public.usertable,589414,1525,692051968,16943,public,usertable,1,0,13883162,11937809,638018,96620,48428,27150,589414,1525,57811,56647,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449974.5824628,public.usertable,589774,1534,692502528,16943,public,usertable,1,0,13893209,11940731,638379,96628,48429,27150,589774,1534,58181,57008,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449975.6105337,public.usertable,590148,1540,692961280,16943,public,usertable,1,0,13903508,11943555,638753,96634,48429,27150,590148,1540,58561,57382,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449976.6354618,public.usertable,590508,1551,693379072,16943,public,usertable,1,0,13913212,11946376,639115,96643,48431,27150,590508,1551,58934,57744,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449977.6619804,public.usertable,590869,1562,693846016,16943,public,usertable,1,0,13923439,11948964,639484,96646,48439,27150,590869,1562,59314,58113,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449978.6905048,public.usertable,591258,1569,694337536,16943,public,usertable,1,0,13933696,11952059,639874,96652,48440,27150,591258,1569,59711,58503,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449979.7203238,public.usertable,591647,1574,694812672,16943,public,usertable,1,0,13943181,11954622,640266,96654,48443,27150,591647,1574,60108,58895,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449980.7468376,public.usertable,592054,1576,695304192,16943,public,usertable,1,0,13953206,11957316,640673,96656,48443,27150,592054,1576,60517,59302,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449981.7729897,public.usertable,592454,1588,695779328,16943,public,usertable,1,0,13963519,11960018,641077,96664,48447,27150,592454,1588,60933,59706,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449982.800694,public.usertable,592824,1603,696238080,16943,public,usertable,1,0,13973605,11962597,641451,96675,48451,27152,592824,1603,61322,60080,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449983.8279,public.usertable,593199,1607,696688640,16943,public,usertable,1,0,13984031,11965485,641826,96679,48451,27152,593199,1607,61701,60455,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449984.853599,public.usertable,593588,1615,697171968,16943,public,usertable,1,0,13994775,11968531,642218,96684,48454,27153,593588,1615,62101,60847,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449985.8791437,public.usertable,593966,1620,697638912,16943,public,usertable,1,0,14005278,11971587,642598,96687,48456,27153,593966,1620,62486,61227,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449986.9051566,public.usertable,594351,1627,698105856,16943,public,usertable,1,0,14015481,11974272,642986,96691,48459,27153,594351,1627,62881,61615,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449987.9321685,public.usertable,594739,1636,698597376,16943,public,usertable,1,0,14026010,11977106,643379,96695,48464,27153,594739,1636,63283,62008,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449988.9598327,public.usertable,595136,1643,699047936,16943,public,usertable,1,0,14036407,11980304,643779,96699,48467,27153,595136,1643,63690,62408,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449989.9865022,public.usertable,595668,1653,699482112,16943,public,usertable,1,0,14051595,11984525,644315,96705,48471,27153,595668,1653,64236,62944,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449991.0154445,public.usertable,596039,1658,699940864,16943,public,usertable,1,0,14061621,11987208,644687,96709,48472,27153,596039,1658,64613,63316,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449992.041673,public.usertable,596412,1669,700416000,16943,public,usertable,1,0,14071645,11990101,645065,96715,48477,27153,596412,1669,65002,63694,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449993.0663497,public.usertable,596788,1678,700874752,16943,public,usertable,1,0,14081846,11992966,645447,96718,48483,27154,596788,1678,65393,64076,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449994.0922303,public.usertable,597173,1691,701349888,16943,public,usertable,1,0,14092452,11996194,645833,96730,48484,27154,597173,1691,65792,64462,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449995.1188457,public.usertable,597546,1700,701800448,16943,public,usertable,1,0,14102956,11999197,646211,96734,48489,27154,597546,1700,66179,64840,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449996.1462617,public.usertable,597890,1708,702234624,16943,public,usertable,1,0,14113552,12003037,646556,96741,48490,27154,597890,1708,66532,65185,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449997.1709743,public.usertable,598059,1712,702660608,16943,public,usertable,1,0,14118980,12005017,646727,96743,48492,27154,598059,1712,66707,65356,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:17:00.308155+00:00,0,12,0,19
1650449998.1874394,public.usertable,598499,1760,703111168,16943,public,usertable,1,0,14133675,12008983,647281,96754,48494,27154,598499,1760,188,65910,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650449999.214552,public.usertable,598867,1767,703561728,16943,public,usertable,1,0,14143031,12011680,647649,96761,48494,27154,598867,1767,563,66278,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450000.2427974,public.usertable,599222,1779,704004096,16943,public,usertable,1,0,14153317,12014455,648009,96768,48499,27154,599222,1779,935,66638,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450001.2709153,public.usertable,599579,1786,704462848,16943,public,usertable,1,0,14163860,12017260,648370,96772,48503,27154,599579,1786,1304,66999,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450002.2982209,public.usertable,599981,1789,704946176,16943,public,usertable,1,0,14173694,12019949,648772,96775,48503,27154,599981,1789,1709,67401,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450003.3249087,public.usertable,600368,1795,705396736,16943,public,usertable,1,0,14184080,12023039,649160,96780,48504,27154,600368,1795,2103,67789,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450004.3539784,public.usertable,600738,1801,705871872,16943,public,usertable,1,0,14194177,12025851,649532,96784,48506,27154,600738,1801,2481,68161,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450005.3798928,public.usertable,601129,1810,706322432,16943,public,usertable,1,0,14204610,12028621,649927,96789,48510,27154,601129,1810,2885,68556,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450006.405437,public.usertable,601487,1822,706772992,16943,public,usertable,1,0,14214675,12031597,650291,96796,48516,27155,601487,1822,3262,68920,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450007.4323325,public.usertable,601828,1832,707190784,16943,public,usertable,1,0,14224854,12034661,650636,96802,48520,27156,601828,1832,3617,69265,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450008.4605522,public.usertable,602224,1836,707682304,16943,public,usertable,1,0,14234670,12037809,651034,96804,48522,27156,602224,1836,4019,69663,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450009.4906604,public.usertable,602766,1848,708116480,16943,public,usertable,1,0,14249976,12042225,651581,96811,48527,27156,602766,1848,4578,70210,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450010.5172737,public.usertable,603148,1858,708591616,16943,public,usertable,1,0,14259992,12044849,651964,96821,48528,27156,603148,1858,4972,70593,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450011.5445642,public.usertable,603528,1865,709058560,16943,public,usertable,1,0,14269790,12047534,652344,96828,48528,27156,603528,1865,5359,70973,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450012.5695481,public.usertable,603890,1873,709500928,16943,public,usertable,1,0,14280407,12050521,652709,96833,48531,27156,603890,1873,5732,71338,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450013.5932012,public.usertable,604305,1878,710000640,16943,public,usertable,1,0,14290863,12053622,653125,96837,48532,27156,604305,1878,6153,71754,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450014.622066,public.usertable,604677,1888,710467584,16943,public,usertable,1,0,14301425,12056488,653501,96843,48536,27157,604677,1888,6539,72130,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450015.65034,public.usertable,605060,1895,710926336,16943,public,usertable,1,0,14311666,12059269,653888,96846,48540,27157,605060,1895,6933,72517,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450016.6772206,public.usertable,605413,1904,711368704,16943,public,usertable,1,0,14322164,12062011,654246,96850,48545,27157,605413,1904,7300,72875,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450017.7038033,public.usertable,605784,1913,711819264,16943,public,usertable,1,0,14332011,12064793,654620,96856,48548,27157,605784,1913,7683,73249,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450018.7284794,public.usertable,606185,1926,712294400,16943,public,usertable,1,0,14342102,12067407,655025,96865,48552,27158,606185,1926,8101,73654,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450019.7537196,public.usertable,606552,1934,712769536,16943,public,usertable,1,0,14352022,12070050,655395,96870,48555,27158,606552,1934,8479,74024,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450020.7815926,public.usertable,606918,1943,713220096,16943,public,usertable,1,0,14362249,12072886,655766,96875,48560,27158,606918,1943,8860,74395,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450021.808237,public.usertable,607301,1949,713687040,16943,public,usertable,1,0,14372573,12075859,656150,96880,48561,27159,607301,1949,9250,74779,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
1650450022.8328187,public.usertable,607672,1959,714129408,16943,public,usertable,1,0,14382012,12078624,656528,96883,48568,27159,607672,1959,9638,75157,,2022-04-20 10:16:59.126068+00:00,,2022-04-20 10:19:57.981722+00:00,0,12,0,20
