ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650436388.4955883,public.usertable,120670,14950,157720576,16387,public,usertable,1,0,2104194,6468038,149985,57984,29132,21451,120670,14950,19806,32575,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436389.5208695,public.usertable,120962,15070,158203904,16387,public,usertable,1,0,2110834,6476450,150308,58083,29163,21475,120962,15070,20259,32898,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436390.5452354,public.usertable,121251,15180,158646272,16387,public,usertable,1,0,2117407,6486448,150640,58168,29206,21514,121251,15180,20719,33230,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436391.571889,public.usertable,121562,15315,159145984,16387,public,usertable,1,0,2124668,6495387,150992,58270,29247,21550,121562,15315,21214,33582,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436392.5974927,public.usertable,121822,15435,159596544,16387,public,usertable,1,0,2131852,6507074,151296,58367,29291,21578,121822,15435,21659,33886,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436393.6233943,public.usertable,122079,15553,160038912,16387,public,usertable,1,0,2138963,6514642,151604,58443,29342,21592,122079,15553,22094,34194,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436394.6480262,public.usertable,122334,15688,160489472,16387,public,usertable,1,0,2145861,6521982,151911,58537,29394,21618,122334,15688,22547,34501,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436395.6724646,public.usertable,122617,15810,160940032,16387,public,usertable,1,0,2153298,6532989,152244,58623,29444,21655,122617,15810,23016,34834,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436396.6991842,public.usertable,122918,15924,161431552,16387,public,usertable,1,0,2160415,6541001,152595,58700,29494,21685,122918,15924,23494,35185,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436397.7260196,public.usertable,123217,16050,161923072,16387,public,usertable,1,0,2166923,6550991,152941,58789,29541,21707,123217,16050,23976,35531,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436398.7526197,public.usertable,123508,16166,162373632,16387,public,usertable,1,0,2173527,6562384,153280,58868,29589,21738,123508,16166,24442,35870,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436399.7796538,public.usertable,123765,16275,162824192,16387,public,usertable,1,0,2180347,6574282,153579,58945,29631,21767,123765,16275,24860,36169,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436400.8057685,public.usertable,124056,16382,163266560,16387,public,usertable,1,0,2187236,6583277,153904,59027,29665,21791,124056,16382,25301,36494,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436401.8336205,public.usertable,124361,16477,163733504,16387,public,usertable,1,0,2194342,6593253,154251,59102,29707,21820,124361,16477,25765,36841,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436402.8602161,public.usertable,124669,16595,164225024,16387,public,usertable,1,0,2201434,6601616,154601,59192,29749,21853,124669,16595,26247,37191,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436403.8870528,public.usertable,124934,16713,164659200,16387,public,usertable,1,0,2208482,6611413,154912,59281,29795,21879,124934,16713,26693,37502,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436404.9147804,public.usertable,125212,16836,165117952,16387,public,usertable,1,0,2215569,6619731,155228,59373,29833,21913,125212,16836,27139,37818,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436405.941089,public.usertable,125503,16962,165601280,16387,public,usertable,1,0,2222475,6629331,155565,59476,29879,21944,125503,16962,27625,38155,,2022-04-20 06:31:25.790980+00:00,,2022-04-20 06:32:26.307635+00:00,0,5,0,6
1650436406.9692283,public.usertable,125621,45,165822464,16387,public,usertable,1,0,2228481,6636651,155881,59541,29904,21976,125621,45,28031,0,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:32:26.307635+00:00,0,6,0,6
1650436407.99841,public.usertable,125985,122,165822464,16387,public,usertable,1,0,2235241,6644507,156187,59623,29940,22017,125985,122,0,306,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436409.014457,public.usertable,126419,326,165822464,16387,public,usertable,1,0,2246031,6660035,156680,59768,29999,22112,126419,326,697,799,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436410.03991,public.usertable,126731,452,165822464,16387,public,usertable,1,0,2253098,6668058,157038,59849,30045,22146,126731,452,1182,1157,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436411.0667474,public.usertable,127012,583,165822464,16387,public,usertable,1,0,2260378,6676855,157373,59929,30099,22193,127012,583,1651,1492,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436412.0911572,public.usertable,127316,708,165822464,16387,public,usertable,1,0,2267641,6685769,157725,60008,30147,22234,127316,708,2130,1844,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436413.1189072,public.usertable,127551,842,165822464,16387,public,usertable,1,0,2274377,6697499,158016,60087,30203,22274,127551,842,2556,2135,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436414.1432905,public.usertable,127830,948,165822464,16387,public,usertable,1,0,2280968,6706754,158327,60163,30235,22313,127830,948,2975,2446,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436415.1707606,public.usertable,128108,1090,165822464,16387,public,usertable,1,0,2288476,6714681,158655,60257,30285,22368,128108,1090,3447,2774,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436416.19679,public.usertable,128397,1221,165822464,16387,public,usertable,1,0,2295438,6725416,158992,60345,30333,22407,128397,1221,3920,3111,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436417.223468,public.usertable,128665,1358,165822464,16387,public,usertable,1,0,2302484,6735368,159303,60440,30376,22455,128665,1358,4369,3422,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436418.2480998,public.usertable,128982,1467,165822464,16387,public,usertable,1,0,2309413,6742125,159653,60518,30409,22497,128982,1467,4830,3772,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436419.2727337,public.usertable,129271,1586,165822464,16387,public,usertable,1,0,2316984,6750159,159981,60599,30448,22532,129271,1586,5278,4100,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436420.2991016,public.usertable,129567,1688,165822464,16387,public,usertable,1,0,2323520,6758313,160314,60666,30485,22567,129567,1688,5715,4433,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436421.323879,public.usertable,129873,1790,165822464,16387,public,usertable,1,0,2331027,6766325,160650,60738,30515,22595,129873,1790,6153,4769,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436422.348574,public.usertable,130121,1909,165822464,16387,public,usertable,1,0,2337538,6774769,160942,60816,30559,22625,130121,1909,6567,5061,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436423.376711,public.usertable,130384,2024,165822464,16387,public,usertable,1,0,2344692,6785582,161248,60891,30602,22646,130384,2024,6991,5367,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436424.4025078,public.usertable,130684,2156,165822464,16387,public,usertable,1,0,2352001,6793982,161586,60995,30640,22686,130684,2156,7471,5705,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436425.4285316,public.usertable,130977,2274,165822464,16387,public,usertable,1,0,2359292,6803534,161923,61075,30684,22723,130977,2274,7932,6042,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436426.4557624,public.usertable,131297,2390,165822464,16387,public,usertable,1,0,2366130,6809938,162282,61153,30723,22746,131297,2390,8408,6401,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436427.4831526,public.usertable,131577,2525,165822464,16387,public,usertable,1,0,2372997,6819697,162606,61250,30767,22775,131577,2525,8873,6725,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436428.5086966,public.usertable,132030,2683,165822464,16387,public,usertable,1,0,2383742,6831906,163115,61363,30823,22798,132030,2683,9551,7234,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436429.5339377,public.usertable,132318,2800,165822464,16387,public,usertable,1,0,2390724,6841997,163452,61437,30872,22811,132318,2800,10011,7571,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436430.5589478,public.usertable,132589,2924,165822464,16387,public,usertable,1,0,2397149,6852008,163765,61522,30914,22829,132589,2924,10451,7884,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436431.5868566,public.usertable,132874,3054,165822464,16387,public,usertable,1,0,2404348,6862138,164100,61604,30964,22848,132874,3054,10918,8219,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436432.6132135,public.usertable,133134,3172,165822464,16387,public,usertable,1,0,2411216,6870271,164403,61684,31007,22864,133134,3172,11344,8522,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436433.639112,public.usertable,133430,3263,165822464,16387,public,usertable,1,0,2418393,6878422,164736,61746,31044,22878,133430,3263,11776,8855,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436434.6653893,public.usertable,133732,3384,165822464,16387,public,usertable,1,0,2425235,6888963,165079,61832,31085,22887,133732,3384,12246,9198,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436435.6936998,public.usertable,134019,3494,165822464,16387,public,usertable,1,0,2432358,6897209,165411,61902,31130,22901,134019,3494,12693,9530,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436436.719822,public.usertable,134327,3603,165822464,16387,public,usertable,1,0,2439503,6904563,165756,61980,31167,22910,134327,3603,13153,9875,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436437.7442594,public.usertable,134596,3718,165822464,16387,public,usertable,1,0,2446297,6911673,166072,62055,31214,22922,134596,3718,13591,10191,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436438.7692378,public.usertable,134901,3835,165822464,16387,public,usertable,1,0,2453484,6920401,166424,62132,31261,22937,134901,3835,14067,10543,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436439.7983642,public.usertable,135180,3956,165822464,16387,public,usertable,1,0,2460415,6927962,166740,62221,31298,22952,135180,3956,14509,10859,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436440.824381,public.usertable,135470,4068,165822464,16387,public,usertable,1,0,2467159,6937364,167076,62297,31344,22958,135470,4068,14967,11195,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436441.8501186,public.usertable,135778,4187,165822464,16387,public,usertable,1,0,2474312,6943954,167423,62385,31383,22971,135778,4187,15441,11542,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436442.8746822,public.usertable,136061,4299,165822464,16387,public,usertable,1,0,2481585,6952215,167751,62463,31428,22989,136061,4299,15892,11870,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436443.9020426,public.usertable,136358,4416,165822464,16387,public,usertable,1,0,2488336,6962000,168082,62551,31462,22997,136358,4416,16345,12201,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436444.9256673,public.usertable,136663,4534,165830656,16387,public,usertable,1,0,2495326,6969990,168428,62634,31503,23004,136663,4534,16815,12547,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436445.9526875,public.usertable,136961,4643,166289408,16387,public,usertable,1,0,2502498,6976641,168766,62707,31543,23014,136961,4643,17266,12885,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436446.9847255,public.usertable,137249,4743,166772736,16387,public,usertable,1,0,2509051,6987001,169092,62779,31581,23022,137249,4743,17702,13211,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436448.0113058,public.usertable,137641,4936,167239680,16387,public,usertable,1,0,2519736,7001719,169555,62910,31652,23040,137641,4936,18367,13674,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436449.0389338,public.usertable,137933,5059,167739392,16387,public,usertable,1,0,2526865,7010522,169887,63002,31692,23048,137933,5059,18831,14006,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436450.0652308,public.usertable,138261,5158,168255488,16387,public,usertable,1,0,2533890,7020516,170248,63072,31725,23056,138261,5158,19295,14367,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436451.0898194,public.usertable,138610,5260,168779776,16387,public,usertable,1,0,2540895,7027938,170633,63142,31761,23061,138610,5260,19786,14752,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436452.1163802,public.usertable,138909,5387,169287680,16387,public,usertable,1,0,2548085,7033295,170973,63232,31802,23071,138909,5387,20257,15092,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436453.1423447,public.usertable,139201,5489,169779200,16387,public,usertable,1,0,2555344,7043020,171304,63305,31841,23074,139201,5489,20700,15423,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436454.1692924,public.usertable,139487,5592,170246144,16387,public,usertable,1,0,2562039,7051146,171630,63373,31881,23080,139487,5592,21134,15749,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436455.194446,public.usertable,139782,5706,170729472,16387,public,usertable,1,0,2569179,7062697,171960,63460,31916,23090,139782,5706,21586,16079,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436456.2218342,public.usertable,140108,5800,171229184,16387,public,usertable,1,0,2575969,7069181,172317,63528,31947,23097,140108,5800,22042,16436,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436457.2485352,public.usertable,140406,5919,171704320,16387,public,usertable,1,0,2582907,7076714,172662,63602,31994,23107,140406,5919,22508,16781,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436458.2720876,public.usertable,140675,6017,172138496,16387,public,usertable,1,0,2589515,7083432,172963,63674,32026,23119,140675,6017,22913,17082,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436459.2972305,public.usertable,140946,6121,172564480,16387,public,usertable,1,0,2596433,7088685,173269,63751,32061,23133,140946,6121,23331,17388,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436460.3238018,public.usertable,141216,6225,173047808,16387,public,usertable,1,0,2603602,7096182,173574,63827,32096,23145,141216,6225,23747,17693,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436461.3506937,public.usertable,141483,6334,173481984,16387,public,usertable,1,0,2610590,7103254,173890,63895,32145,23154,141483,6334,24180,18009,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436462.3756545,public.usertable,141770,6435,173948928,16387,public,usertable,1,0,2617817,7110926,174211,63974,32179,23168,141770,6435,24614,18330,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436463.400047,public.usertable,142054,6527,174383104,16387,public,usertable,1,0,2624564,7118861,174527,64045,32211,23180,142054,6527,25033,18646,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436464.426733,public.usertable,142332,6640,174858240,16387,public,usertable,1,0,2631456,7124506,174840,64127,32246,23196,142332,6640,25463,18959,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436465.4546254,public.usertable,142648,6738,175333376,16387,public,usertable,1,0,2638128,7130643,175187,64202,32277,23205,142648,6738,25916,19306,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436466.4720185,public.usertable,142921,6817,175742976,16387,public,usertable,1,0,2644867,7137384,175493,64258,32310,23216,142921,6817,26311,19612,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:33:27.526651+00:00,0,6,0,7
1650436467.5012138,public.usertable,143152,6931,176209920,16387,public,usertable,1,0,2651404,7143753,175793,64335,32343,23227,143152,6931,214,19912,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436468.5250382,public.usertable,143583,7074,176652288,16387,public,usertable,1,0,2661509,7156275,176265,64444,32384,23245,143583,7074,836,20384,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436469.550432,public.usertable,143856,7188,177102848,16387,public,usertable,1,0,2668625,7165327,176582,64523,32428,23259,143856,7188,1276,20701,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436470.5790834,public.usertable,144148,7295,177577984,16387,public,usertable,1,0,2675776,7173677,176909,64602,32463,23273,144148,7295,1717,21028,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436471.606272,public.usertable,144430,7414,178061312,16387,public,usertable,1,0,2682651,7182575,177240,64678,32512,23288,144430,7414,2173,21359,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436472.6332448,public.usertable,144729,7512,178520064,16387,public,usertable,1,0,2689723,7191191,177570,64752,32543,23301,144729,7512,2608,21689,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436473.6584554,public.usertable,145038,7608,178987008,16387,public,usertable,1,0,2696211,7196988,177907,64830,32571,23321,145038,7608,3051,22026,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436474.683245,public.usertable,145317,7705,179437568,16387,public,usertable,1,0,2702818,7205304,178222,64899,32607,23332,145317,7705,3471,22341,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436475.7086322,public.usertable,145621,7801,179904512,16387,public,usertable,1,0,2709780,7211793,178559,64966,32640,23346,145621,7801,3908,22678,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436476.7366533,public.usertable,145929,7907,180396032,16387,public,usertable,1,0,2716728,7218556,178903,65046,32676,23361,145929,7907,4368,23022,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436477.7637138,public.usertable,146219,7996,180830208,16387,public,usertable,1,0,2723544,7226760,179224,65112,32707,23378,146219,7996,4786,23343,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436478.7883904,public.usertable,146524,8106,181329920,16387,public,usertable,1,0,2730028,7234857,179563,65195,32741,23393,146524,8106,5242,23682,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436479.8157363,public.usertable,146836,8211,181837824,16387,public,usertable,1,0,2737297,7243390,179910,65280,32776,23404,146836,8211,5709,24029,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436480.8424094,public.usertable,147159,8305,182304768,16387,public,usertable,1,0,2744666,7250199,180265,65349,32808,23425,147159,8305,6165,24384,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436481.8689547,public.usertable,147413,8417,182730752,16387,public,usertable,1,0,2751214,7258969,180565,65420,32854,23437,147413,8417,6582,24684,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436482.896131,public.usertable,147698,8529,183197696,16387,public,usertable,1,0,2758273,7265663,180890,65496,32894,23457,147698,8529,7023,25009,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436483.9243445,public.usertable,147991,8626,183664640,16387,public,usertable,1,0,2765342,7272496,181227,65552,32938,23466,147991,8626,7460,25346,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436484.9497695,public.usertable,148264,8721,184123392,16387,public,usertable,1,0,2772301,7278810,181538,65624,32976,23476,148264,8721,7881,25657,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436485.9755473,public.usertable,148565,8820,184573952,16387,public,usertable,1,0,2779055,7285742,181870,65697,33007,23489,148565,8820,8317,25989,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436487.0030074,public.usertable,148877,8898,185057280,16387,public,usertable,1,0,2785365,7294070,182210,65756,33035,23500,148877,8898,8744,26329,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436488.0314462,public.usertable,149167,8979,185491456,16387,public,usertable,1,0,2791948,7302704,182534,65810,33069,23506,149167,8979,9156,26653,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436489.0572295,public.usertable,149600,9118,185942016,16387,public,usertable,1,0,2802603,7315814,183026,65905,33128,23521,149600,9118,9802,27145,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436490.0828042,public.usertable,149886,9203,186392576,16387,public,usertable,1,0,2809155,7322517,183347,65959,33163,23526,149886,9203,10212,27466,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436491.1096876,public.usertable,150198,9297,186867712,16387,public,usertable,1,0,2815701,7329709,183692,66024,33196,23539,150198,9297,10655,27811,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436492.1361,public.usertable,150477,9394,187301888,16387,public,usertable,1,0,2822824,7336663,184005,66090,33230,23556,150477,9394,11068,28124,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436493.1630247,public.usertable,150741,9497,187736064,16387,public,usertable,1,0,2829666,7344574,184308,66161,33269,23570,150741,9497,11481,28427,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436494.1897724,public.usertable,151026,9605,188203008,16387,public,usertable,1,0,2836524,7351486,184637,66234,33313,23583,151026,9605,11927,28756,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436495.2151692,public.usertable,151305,9701,188653568,16387,public,usertable,1,0,2843584,7359354,184953,66300,33350,23595,151305,9701,12346,29072,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436496.2429783,public.usertable,151629,9782,189112320,16387,public,usertable,1,0,2850637,7367858,185301,66364,33374,23614,151629,9782,12782,29420,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436497.2707293,public.usertable,151929,9877,189571072,16387,public,usertable,1,0,2857997,7374665,185633,66434,33406,23629,151929,9877,13216,29752,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436498.2966542,public.usertable,152237,9975,190046208,16387,public,usertable,1,0,2865073,7381450,185975,66504,33440,23651,152237,9975,13662,30094,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436499.3241694,public.usertable,152533,10060,190496768,16387,public,usertable,1,0,2871682,7387615,186297,66570,33466,23664,152533,10060,14076,30416,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436500.3510578,public.usertable,152806,10149,190922752,16387,public,usertable,1,0,2878113,7397420,186604,66634,33500,23677,152806,10149,14481,30723,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436501.3793206,public.usertable,153093,10248,191389696,16387,public,usertable,1,0,2884860,7404424,186923,66708,33532,23698,153093,10248,14906,31042,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436502.4055378,public.usertable,153383,10335,191815680,16387,public,usertable,1,0,2891497,7411090,187242,66771,33561,23715,153383,10335,15317,31361,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436503.430457,public.usertable,153663,10429,192249856,16387,public,usertable,1,0,2898228,7418039,187550,66841,33589,23735,153663,10429,15723,31669,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436504.4580832,public.usertable,153938,10520,192684032,16387,public,usertable,1,0,2904741,7426454,187867,66897,33631,23747,153938,10520,16138,31986,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
1650436505.482745,public.usertable,154213,10599,193085440,16387,public,usertable,1,0,2911246,7433441,188165,66958,33654,23759,154213,10599,16520,32284,,2022-04-20 06:33:26.554593+00:00,,2022-04-20 06:34:26.534876+00:00,0,6,0,8
