ds,table_name,pg_stat_get_live_tuples,pg_stat_get_dead_tuples,pg_table_size,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1650451166.3633435,public.usertable,1150641,130196,1481457664,16893,public,usertable,1,0,3019297,4532959,1230874,63688,80233,29070,1150641,130196,1374795,1230874,,,,,0,0,0,0
1650451167.393059,public.usertable,1151017,130213,1481908224,16893,public,usertable,1,0,3020382,4533771,1231260,63695,80243,29073,1151017,130213,1375198,1231260,,,,,0,0,0,0
1650451168.4229412,public.usertable,1151399,130224,1482399744,16893,public,usertable,1,0,3021335,4534190,1231647,63701,80248,29075,1151399,130224,1375596,1231647,,,,,0,0,0,0
1650451169.452016,public.usertable,1151811,130241,1482891264,16893,public,usertable,1,0,3022436,4534394,1232065,63712,80254,29079,1151811,130241,1376031,1232065,,,,,0,0,0,0
1650451170.4818008,public.usertable,1152139,130250,1483276288,16893,public,usertable,1,0,3023285,4534812,1232399,63719,80260,29083,1152139,130250,1376378,1232399,,,,,0,0,0,0
1650451171.5109255,public.usertable,1152425,130252,1483612160,16893,public,usertable,1,0,3024081,4535437,1232688,63723,80263,29085,1152425,130252,1376674,1232688,,,,,0,0,0,0
1650451172.5419338,public.usertable,1152698,130255,1483948032,16893,public,usertable,1,0,3024841,4535743,1232962,63727,80264,29086,1152698,130255,1376953,1232962,,,,,0,0,0,0
1650451173.5734162,public.usertable,1152938,130262,1484267520,16893,public,usertable,1,0,3025517,4536011,1233211,63731,80273,29089,1152938,130262,1377215,1233211,,,,,0,0,0,0
1650451174.6043284,public.usertable,1153247,130271,1484619776,16893,public,usertable,1,0,3026267,4536095,1233523,63737,80276,29093,1153247,130271,1377536,1233523,,,,,0,0,0,0
1650451175.6338117,public.usertable,1153521,130286,1484955648,16893,public,usertable,1,0,3027086,4536268,1233808,63741,80287,29094,1153521,130286,1377836,1233808,,,,,0,0,0,0
1650451176.6633077,public.usertable,1153765,130295,1485266944,16893,public,usertable,1,0,3027691,4536356,1234057,63745,80292,29098,1153765,130295,1378094,1234057,,,,,0,0,0,0
1650451177.6932473,public.usertable,1154033,130305,1485594624,16893,public,usertable,1,0,3028416,4536469,1234331,63749,80298,29101,1154033,130305,1378378,1234331,,,,,0,0,0,0
1650451178.7240267,public.usertable,1154307,130316,1485971456,16893,public,usertable,1,0,3029110,4536690,1234612,63753,80305,29102,1154307,130316,1378670,1234612,,,,,0,0,0,0
1650451179.7522647,public.usertable,1154597,130325,1486340096,16893,public,usertable,1,0,3029955,4537053,1234909,63757,80312,29106,1154597,130325,1378978,1234909,,,,,0,0,0,0
1650451180.782786,public.usertable,1154902,130332,1486659584,16893,public,usertable,1,0,3030828,4537274,1235218,63761,80316,29109,1154902,130332,1379295,1235218,,,,,0,0,0,0
1650451181.81231,public.usertable,1155164,130337,1487003648,16893,public,usertable,1,0,3031491,4537637,1235483,63765,80319,29112,1155164,130337,1379567,1235483,,,,,0,0,0,0
1650451182.8420212,public.usertable,1155621,130357,1487380480,16893,public,usertable,1,0,3032766,4537855,1235951,63774,80330,29115,1155621,130357,1380055,1235951,,,,,0,0,0,0
1650451183.872563,public.usertable,1155922,130368,1487773696,16893,public,usertable,1,0,3033650,4538162,1236260,63777,80338,29117,1155922,130368,1380375,1236260,,,,,0,0,0,0
1650451184.9013517,public.usertable,1156324,130380,1488273408,16893,public,usertable,1,0,3034731,4538679,1236674,63780,80350,29117,1156324,130380,1380804,1236674,,,,,0,0,0,0
1650451185.9309309,public.usertable,1156718,130395,1488756736,16893,public,usertable,1,0,3035794,4539376,1237079,63784,80361,29118,1156718,130395,1381224,1237079,,,,,0,0,0,0
1650451186.9594526,public.usertable,1157124,130407,1489256448,16893,public,usertable,1,0,3036817,4539568,1237490,63791,80366,29122,1157124,130407,1381647,1237490,,,,,0,0,0,0
1650451187.9882882,public.usertable,1157519,130424,1489756160,16893,public,usertable,1,0,3037869,4540343,1237899,63799,80380,29125,1157519,130424,1382078,1237899,,,,,0,0,0,0
1650451189.017316,public.usertable,1157916,130435,1490239488,16893,public,usertable,1,0,3038845,4540769,1238306,63803,80390,29125,1157916,130435,1382499,1238306,,,,,0,0,0,0
1650451190.0455513,public.usertable,1158309,130445,1490722816,16893,public,usertable,1,0,3039787,4541335,1238705,63807,80396,29127,1158309,130445,1382908,1238705,,,,,0,0,0,0
1650451191.0792801,public.usertable,1158690,130455,1491206144,16893,public,usertable,1,0,3040775,4542115,1239094,63811,80404,29127,1158690,130455,1383309,1239094,,,,,0,0,0,0
1650451192.1098132,public.usertable,1159079,130473,1491681280,16893,public,usertable,1,0,3042014,4542700,1239491,63822,80412,29134,1159079,130473,1383725,1239491,,,,,0,0,0,0
1650451193.1405888,public.usertable,1159473,130479,1492172800,16893,public,usertable,1,0,3043088,4543161,1239889,63828,80416,29136,1159473,130479,1384133,1239889,,,,,0,0,0,0
1650451194.171392,public.usertable,1159873,130492,1492664320,16893,public,usertable,1,0,3044137,4543373,1240296,63838,80423,29141,1159873,130492,1384557,1240296,,,,,0,0,0,0
1650451195.2041063,public.usertable,1160272,130505,1493164032,16893,public,usertable,1,0,3045230,4543703,1240708,63843,80436,29144,1160272,130505,1384987,1240708,,,,,0,0,0,0
1650451196.2356322,public.usertable,1160672,130516,1493680128,16893,public,usertable,1,0,3046306,4544276,1241118,63846,80446,29145,1160672,130516,1385410,1241118,,,,,0,0,0,0
1650451197.2657204,public.usertable,1161082,130538,1494163456,16893,public,usertable,1,0,3047425,4544472,1241541,63855,80459,29148,1161082,130538,1385855,1241541,,,,,0,0,0,0
1650451198.2955647,public.usertable,1161465,130545,1494671360,16893,public,usertable,1,0,3048481,4545105,1241933,63862,80468,29150,1161465,130545,1386263,1241933,,,,,0,0,0,0
1650451199.3311675,public.usertable,1161884,130556,1495179264,16893,public,usertable,1,0,3049536,4545543,1242358,63867,80474,29151,1161884,130556,1386699,1242358,,,,,0,0,0,0
1650451200.3592942,public.usertable,1162495,130578,1495687168,16893,public,usertable,1,0,3051182,4546482,1242982,63877,80487,29156,1162495,130578,1387346,1242982,,,,,0,0,0,0
1650451201.3915284,public.usertable,1162859,130593,1496129536,16893,public,usertable,1,0,3052068,4546642,1243353,63886,80494,29160,1162859,130593,1387733,1243353,,,,,0,0,0,0
1650451202.420696,public.usertable,1163166,130603,1496506368,16893,public,usertable,1,0,3052875,4547569,1243666,63891,80500,29162,1163166,130603,1388057,1243666,,,,,0,0,0,0
1650451203.449602,public.usertable,1163492,130608,1496915968,16893,public,usertable,1,0,3053823,4548412,1244000,63895,80508,29163,1163492,130608,1388403,1244000,,,,,0,0,0,0
1650451204.4782636,public.usertable,1163790,130623,1497284608,16893,public,usertable,1,0,3054612,4548732,1244308,63900,80518,29166,1163790,130623,1388726,1244308,,,,,0,0,0,0
1650451205.5086012,public.usertable,1164092,130629,1497645056,16893,public,usertable,1,0,3055439,4549018,1244618,63903,80526,29166,1164092,130629,1389047,1244618,,,,,0,0,0,0
1650451206.537501,public.usertable,1164377,130640,1498013696,16893,public,usertable,1,0,3056224,4549249,1244911,63909,80534,29170,1164377,130640,1389354,1244911,,,,,0,0,0,0
1650451207.5665176,public.usertable,1164671,130649,1498374144,16893,public,usertable,1,0,3056980,4549546,1245209,63915,80538,29173,1164671,130649,1389662,1245209,,,,,0,0,0,0
1650451208.5952988,public.usertable,1164944,130663,1498718208,16893,public,usertable,1,0,3057710,4549837,1245487,63924,80543,29176,1164944,130663,1389954,1245487,,,,,0,0,0,0
1650451209.626444,public.usertable,1165271,130672,1499119616,16893,public,usertable,1,0,3058556,4550418,1245820,63928,80549,29178,1165271,130672,1390297,1245820,,,,,0,0,0,0
1650451210.6562636,public.usertable,1165643,130683,1499594752,16893,public,usertable,1,0,3059586,4550882,1246198,63933,80555,29182,1165643,130683,1390686,1246198,,,,,0,0,0,0
1650451211.6852908,public.usertable,1166029,130699,1500069888,16893,public,usertable,1,0,3060617,4551387,1246591,63944,80562,29189,1166029,130699,1391097,1246591,,,,,0,0,0,0
1650451212.7136958,public.usertable,1166429,130716,1500585984,16893,public,usertable,1,0,3061684,4551617,1247002,63954,80573,29192,1166429,130716,1391529,1247002,,,,,0,0,0,0
1650451213.7453022,public.usertable,1166815,130735,1501077504,16893,public,usertable,1,0,3062730,4551711,1247400,63961,80585,29196,1166815,130735,1391946,1247400,,,,,0,0,0,0
1650451214.7763922,public.usertable,1167200,130757,1501560832,16893,public,usertable,1,0,3063830,4552026,1247799,63969,80599,29201,1167200,130757,1392367,1247799,,,,,0,0,0,0
1650451215.8085449,public.usertable,1167584,130770,1502035968,16893,public,usertable,1,0,3064864,4552431,1248192,63975,80608,29204,1167584,130770,1392775,1248192,,,,,0,0,0,0
1650451216.838323,public.usertable,1167978,130775,1502527488,16893,public,usertable,1,0,3065906,4553111,1248592,63979,80614,29205,1167978,130775,1393185,1248592,,,,,0,0,0,0
1650451217.8672779,public.usertable,1168382,130783,1503002624,16893,public,usertable,1,0,3066942,4553656,1249003,63983,80621,29207,1168382,130783,1393607,1249003,,,,,0,0,0,0
1650451218.8963795,public.usertable,1168779,130794,1503510528,16893,public,usertable,1,0,3068018,4554213,1249406,63991,80627,29210,1168779,130794,1394024,1249406,,,,,0,0,0,0
1650451219.92574,public.usertable,1169381,130811,1504002048,16893,public,usertable,1,0,3069635,4554936,1250017,64004,80636,29219,1169381,130811,1394657,1250017,,,,,0,0,0,0
1650451220.958647,public.usertable,1169796,130818,1504509952,16893,public,usertable,1,0,3070752,4555481,1250441,64007,80645,29221,1169796,130818,1395093,1250441,,,,,0,0,0,0
1650451221.9862444,public.usertable,1170200,130830,1505001472,16893,public,usertable,1,0,3071836,4555611,1250853,64011,80653,29223,1170200,130830,1395517,1250853,,,,,0,0,0,0
1650451223.0162802,public.usertable,1170584,130848,1505484800,16893,public,usertable,1,0,3072899,4555892,1251248,64018,80664,29225,1170584,130848,1395930,1251248,,,,,0,0,0,0
1650451224.046901,public.usertable,1171004,130860,1506009088,16893,public,usertable,1,0,3073988,4556218,1251675,64023,80671,29227,1171004,130860,1396369,1251675,,,,,0,0,0,0
1650451225.078729,public.usertable,1171411,130876,1506500608,16893,public,usertable,1,0,3075165,4556810,1252092,64031,80681,29232,1171411,130876,1396804,1252092,,,,,0,0,0,0
1650451226.1090949,public.usertable,1171738,130883,1506902016,16893,public,usertable,1,0,3075996,4556941,1252423,64034,80685,29233,1171738,130883,1397142,1252423,,,,,0,0,0,0
1650451227.1386504,public.usertable,1172138,130903,1507434496,16893,public,usertable,1,0,3077137,4557039,1252836,64041,80698,29236,1172138,130903,1397575,1252836,,,,,0,0,0,0
1650451228.1671917,public.usertable,1172555,130911,1507917824,16893,public,usertable,1,0,3078248,4557136,1253257,64047,80702,29238,1172555,130911,1398006,1253257,,,,,0,0,0,0
1650451229.195505,public.usertable,1172837,130929,1508237312,16893,public,usertable,1,0,3079049,4557925,1253552,64053,80715,29243,1172837,130929,1398320,1253552,,,,,0,0,0,0
1650451230.2256575,public.usertable,1173147,130938,1508663296,16893,public,usertable,1,0,3079920,4558079,1253868,64057,80721,29245,1173147,130938,1398646,1253868,,,,,0,0,0,0
1650451231.2568743,public.usertable,1173448,130944,1509023744,16893,public,usertable,1,0,3080736,4558461,1254176,64061,80728,29248,1173448,130944,1398965,1254176,,,,,0,0,0,0
1650451232.285643,public.usertable,1173729,130956,1509376000,16893,public,usertable,1,0,3081473,4558618,1254464,64066,80735,29249,1173729,130956,1399265,1254464,,,,,0,0,0,0
1650451233.314181,public.usertable,1174069,130970,1509769216,16893,public,usertable,1,0,3082416,4559067,1254810,64074,80741,29253,1174069,130970,1399625,1254810,,,,,0,0,0,0
1650451234.3453448,public.usertable,1174375,130978,1510137856,16893,public,usertable,1,0,3083115,4559453,1255121,64077,80746,29254,1174375,130978,1399944,1255121,,,,,0,0,0,0
1650451235.376402,public.usertable,1174660,130983,1510481920,16893,public,usertable,1,0,3083905,4559565,1255408,64080,80748,29256,1174660,130983,1400236,1255408,,,,,0,0,0,0
1650451236.4053292,public.usertable,1174973,130996,1510932480,16893,public,usertable,1,0,3084643,4559969,1255729,64085,80756,29260,1174973,130996,1400570,1255729,,,,,0,0,0,0
1650451237.4337945,public.usertable,1175385,131009,1511440384,16893,public,usertable,1,0,3085757,4560773,1256152,64093,80767,29265,1175385,131009,1401012,1256152,,,,,0,0,0,0
1650451238.4626236,public.usertable,1175802,131017,1511948288,16893,public,usertable,1,0,3086892,4561314,1256579,64095,80777,29267,1175802,131017,1401451,1256579,,,,,0,0,0,0
1650451239.4934175,public.usertable,1176176,131031,1512431616,16893,public,usertable,1,0,3087863,4561665,1256961,64103,80785,29273,1176176,131031,1401849,1256961,,,,,0,0,0,0
1650451240.5227098,public.usertable,1176801,131052,1512931328,16893,public,usertable,1,0,3089656,4562760,1257599,64113,80798,29277,1176801,131052,1402510,1257599,,,,,0,0,0,0
1650451241.5538664,public.usertable,1177192,131062,1513422848,16893,public,usertable,1,0,3090802,4562979,1257998,64120,80806,29281,1177192,131062,1402924,1257998,,,,,0,0,0,0
1650451242.5849996,public.usertable,1177597,131077,1513922560,16893,public,usertable,1,0,3091849,4563492,1258409,64130,80812,29286,1177597,131077,1403351,1258409,,,,,0,0,0,0
1650451243.6137447,public.usertable,1177985,131092,1514397696,16893,public,usertable,1,0,3092977,4563776,1258808,64136,80823,29291,1177985,131092,1403767,1258808,,,,,0,0,0,0
1650451244.643482,public.usertable,1178376,131106,1514881024,16893,public,usertable,1,0,3094084,4564169,1259204,64145,80828,29297,1178376,131106,1404177,1259204,,,,,0,0,0,0
1650451245.6719644,public.usertable,1178784,131111,1515364352,16893,public,usertable,1,0,3095113,4564750,1259616,64149,80832,29299,1178784,131111,1404597,1259616,,,,,0,0,0,0
1650451246.7013967,public.usertable,1179180,131123,1515872256,16893,public,usertable,1,0,3096174,4565050,1260020,64153,80840,29301,1179180,131123,1405013,1260020,,,,,0,0,0,0
1650451247.7297387,public.usertable,1179590,131145,1516380160,16893,public,usertable,1,0,3097240,4565363,1260442,64163,80852,29307,1179590,131145,1405457,1260442,,,,,0,0,0,0
1650451248.75951,public.usertable,1179975,131151,1516847104,16893,public,usertable,1,0,3098215,4565863,1260835,64166,80860,29307,1179975,131151,1405861,1260835,,,,,0,0,0,0
1650451249.7946632,public.usertable,1180371,131155,1517346816,16893,public,usertable,1,0,3099206,4566467,1261240,64172,80869,29311,1180371,131155,1406281,1261240,,,,,0,0,0,0
1650451250.8244956,public.usertable,1180751,131169,1517805568,16893,public,usertable,1,0,3100226,4566667,1261628,64178,80877,29313,1180751,131169,1406683,1261628,,,,,0,0,0,0
1650451251.8527262,public.usertable,1181132,131181,1518280704,16893,public,usertable,1,0,3101249,4567269,1262016,64185,80884,29315,1181132,131181,1407085,1262016,,,,,0,0,0,0
1650451252.8830037,public.usertable,1181491,131190,1518714880,16893,public,usertable,1,0,3102125,4567588,1262381,64189,80890,29316,1181491,131190,1407460,1262381,,,,,0,0,0,0
1650451253.9124956,public.usertable,1181856,131196,1519190016,16893,public,usertable,1,0,3103024,4567788,1262751,64195,80895,29319,1181856,131196,1407841,1262751,,,,,0,0,0,0
1650451254.9444313,public.usertable,1182229,131208,1519640576,16893,public,usertable,1,0,3104020,4568314,1263134,64200,80905,29321,1182229,131208,1408239,1263134,,,,,0,0,0,0
1650451255.9729545,public.usertable,1182623,131219,1520140288,16893,public,usertable,1,0,3105064,4568553,1263534,64206,80911,29322,1182623,131219,1408651,1263534,,,,,0,0,0,0
1650451257.0012076,public.usertable,1183025,131234,1520631808,16893,public,usertable,1,0,3106132,4568891,1263944,64216,80919,29327,1183025,131234,1409079,1263944,,,,,0,0,0,0
1650451258.0354989,public.usertable,1183400,131250,1521098752,16893,public,usertable,1,0,3107105,4569191,1264332,64223,80932,29332,1183400,131250,1409487,1264332,,,,,0,0,0,0
1650451259.0681496,public.usertable,1183957,131266,1521549312,16893,public,usertable,1,0,3108724,4570405,1264898,64234,80941,29338,1183957,131266,1410073,1264898,,,,,0,0,0,0
1650451260.0969546,public.usertable,1184351,131282,1522040832,16893,public,usertable,1,0,3109733,4571008,1265305,64240,80954,29340,1184351,131282,1410499,1265305,,,,,0,0,0,0
1650451261.1250248,public.usertable,1184709,131298,1522483200,16893,public,usertable,1,0,3110719,4571231,1265671,64248,80962,29343,1184709,131298,1410881,1265671,,,,,0,0,0,0
1650451262.1558597,public.usertable,1185068,131313,1522933760,16893,public,usertable,1,0,3111770,4571756,1266038,64256,80970,29345,1185068,131313,1411264,1266038,,,,,0,0,0,0
1650451263.1848652,public.usertable,1185419,131331,1523376128,16893,public,usertable,1,0,3112748,4571942,1266400,64265,80981,29351,1185419,131331,1411646,1266400,,,,,0,0,0,0
1650451264.213994,public.usertable,1185787,131346,1523834880,16893,public,usertable,1,0,3113785,4572317,1266775,64273,80988,29355,1185787,131346,1412036,1266775,,,,,0,0,0,0
1650451265.2445753,public.usertable,1186177,131361,1524260864,16893,public,usertable,1,0,3114844,4573000,1267173,64280,80996,29359,1186177,131361,1412449,1267173,,,,,0,0,0,0
1650451266.2741885,public.usertable,1186521,131379,1524752384,16893,public,usertable,1,0,3115727,4573707,1267524,64291,81003,29366,1186521,131379,1412818,1267524,,,,,0,0,0,0
1650451267.307169,public.usertable,1186913,131389,1525219328,16893,public,usertable,1,0,3116714,4574658,1267920,64300,81007,29369,1186913,131389,1413227,1267920,,,,,0,0,0,0
1650451268.3384635,public.usertable,1187263,131398,1525669888,16893,public,usertable,1,0,3117636,4575138,1268277,64302,81014,29370,1187263,131398,1413593,1268277,,,,,0,0,0,0
1650451269.3675709,public.usertable,1187666,131407,1526136832,16893,public,usertable,1,0,3118679,4575797,1268685,64308,81019,29373,1187666,131407,1414012,1268685,,,,,0,0,0,0
1650451270.3978238,public.usertable,1188039,131422,1526603776,16893,public,usertable,1,0,3119639,4576015,1269068,64315,81029,29377,1188039,131422,1414412,1269068,,,,,0,0,0,0
1650451271.4293349,public.usertable,1188402,131436,1527078912,16893,public,usertable,1,0,3120652,4576066,1269437,64323,81035,29382,1188402,131436,1414795,1269437,,,,,0,0,0,0
1650451272.4586937,public.usertable,1188778,131452,1527529472,16893,public,usertable,1,0,3121705,4576338,1269821,64331,81043,29387,1188778,131452,1415195,1269821,,,,,0,0,0,0
1650451273.4859624,public.usertable,1189135,131475,1527980032,16893,public,usertable,1,0,3122677,4576612,1270194,64338,81059,29391,1189135,131475,1415591,1270194,,,,,0,0,0,0
1650451274.514974,public.usertable,1189490,131487,1528406016,16893,public,usertable,1,0,3123732,4577314,1270560,64344,81070,29396,1189490,131487,1415974,1270560,,,,,0,0,0,0
1650451275.5450482,public.usertable,1189851,131500,1528872960,16893,public,usertable,1,0,3124691,4578185,1270930,64352,81079,29398,1189851,131500,1416361,1270930,,,,,0,0,0,0
1650451276.5757413,public.usertable,1190172,131506,1529249792,16893,public,usertable,1,0,3125677,4578827,1271256,64358,81084,29402,1190172,131506,1416698,1271256,,,,,0,0,0,0
1650451277.6051426,public.usertable,1190560,131512,1529749504,16893,public,usertable,1,0,3126837,4579501,1271650,64361,81090,29404,1190560,131512,1417101,1271650,,,,,0,0,0,0
1650451278.635724,public.usertable,1191173,131534,1530257408,16893,public,usertable,1,0,3128535,4580842,1272272,64374,81099,29412,1191173,131534,1417745,1272272,,,,,0,0,0,0
1650451279.6659157,public.usertable,1191546,131544,1530716160,16893,public,usertable,1,0,3129535,4580991,1272652,64380,81106,29414,1191546,131544,1418138,1272652,,,,,0,0,0,0
1650451280.7004187,public.usertable,1191930,131559,1531199488,16893,public,usertable,1,0,3130723,4581301,1273047,64385,81117,29414,1191930,131559,1418549,1273047,,,,,0,0,0,0
1650451281.7326355,public.usertable,1192312,131567,1531658240,16893,public,usertable,1,0,3131699,4581400,1273435,64390,81123,29416,1192312,131567,1418948,1273435,,,,,0,0,0,0
1650451282.7613819,public.usertable,1192591,131578,1531994112,16893,public,usertable,1,0,3132445,4581542,1273721,64394,81130,29418,1192591,131578,1419245,1273721,,,,,0,0,0,0
1650451283.7891383,public.usertable,1192857,131586,1532338176,16893,public,usertable,1,0,3133112,4581737,1273993,64396,81136,29419,1192857,131586,1419525,1273993,,,,,0,0,0,0
1650451284.819745,public.usertable,1193134,131603,1532682240,16893,public,usertable,1,0,3134026,4581990,1274280,64404,81146,29424,1193134,131603,1419830,1274280,,,,,0,0,0,0
1650451285.8509543,public.usertable,1193425,131612,1533001728,16893,public,usertable,1,0,3134789,4582065,1274577,64407,81152,29426,1193425,131612,1420136,1274577,,,,,0,0,0,0
1650451286.8800428,public.usertable,1193698,131619,1533362176,16893,public,usertable,1,0,3135448,4582406,1274852,64414,81154,29431,1193698,131619,1420420,1274852,,,,,0,0,0,0
1650451287.9085088,public.usertable,1193966,131625,1533665280,16893,public,usertable,1,0,3136161,4582643,1275123,64417,81157,29431,1193966,131625,1420697,1275123,,,,,0,0,0,0
1650451288.9407623,public.usertable,1194217,131629,1534001152,16893,public,usertable,1,0,3136838,4582847,1275378,64417,81161,29431,1194217,131629,1420956,1275378,,,,,0,0,0,0
1650451289.9718897,public.usertable,1194501,131632,1534328832,16893,public,usertable,1,0,3137578,4583360,1275669,64419,81168,29433,1194501,131632,1421256,1275669,,,,,0,0,0,0
1650451291.0011263,public.usertable,1194710,131637,1534590976,16893,public,usertable,1,0,3138238,4583773,1275885,64422,81175,29433,1194710,131637,1421482,1275885,,,,,0,0,0,0
1650451292.0314,public.usertable,1194969,131643,1534935040,16893,public,usertable,1,0,3138903,4584130,1276151,64426,81182,29436,1194969,131643,1421759,1276151,,,,,0,0,0,0
1650451293.059632,public.usertable,1195248,131655,1535279104,16893,public,usertable,1,0,3139615,4584236,1276436,64432,81188,29439,1195248,131655,1422056,1276436,,,,,0,0,0,0
1650451294.0918188,public.usertable,1195493,131667,1535541248,16893,public,usertable,1,0,3140211,4584368,1276684,64441,81191,29442,1195493,131667,1422316,1276684,,,,,0,0,0,0
1650451295.1217868,public.usertable,1195715,131674,1535844352,16893,public,usertable,1,0,3140791,4584489,1276911,64443,81196,29443,1195715,131674,1422550,1276911,,,,,0,0,0,0
1650451296.152377,public.usertable,1195965,131683,1536172032,16893,public,usertable,1,0,3141575,4584820,1277168,64448,81203,29447,1195965,131683,1422819,1277168,,,,,0,0,0,0
1650451297.1819408,public.usertable,1196262,131688,1536524288,16893,public,usertable,1,0,3142274,4584908,1277468,64450,81206,29449,1196262,131688,1423124,1277468,,,,,0,0,0,0
1650451298.2132354,public.usertable,1196535,131696,1536876544,16893,public,usertable,1,0,3143080,4585564,1277745,64454,81210,29450,1196535,131696,1423409,1277745,,,,,0,0,0,0
1650451299.2441585,public.usertable,1196812,131700,1537220608,16893,public,usertable,1,0,3143887,4585939,1278030,64455,81218,29450,1196812,131700,1423703,1278030,,,,,0,0,0,0
1650451300.2735353,public.usertable,1197084,131713,1537540096,16893,public,usertable,1,0,3144624,4586086,1278310,64463,81226,29456,1197084,131713,1423999,1278310,,,,,0,0,0,0
1650451301.30087,public.usertable,1197459,131732,1537835008,16893,public,usertable,1,0,3145586,4586528,1278696,64473,81237,29460,1197459,131732,1424406,1278696,,,,,0,0,0,0
1650451302.3313572,public.usertable,1197750,131741,1538203648,16893,public,usertable,1,0,3146470,4587158,1278993,64476,81243,29461,1197750,131741,1424712,1278993,,,,,0,0,0,0
1650451303.36034,public.usertable,1198126,131750,1538670592,16893,public,usertable,1,0,3147651,4587504,1279374,64483,81248,29464,1198126,131750,1425105,1279374,,,,,0,0,0,0
1650451304.391074,public.usertable,1198513,131760,1539137536,16893,public,usertable,1,0,3148595,4587619,1279765,64489,81252,29468,1198513,131760,1425506,1279765,,,,,0,0,0,0
1650451305.4209185,public.usertable,1198911,131766,1539612672,16893,public,usertable,1,0,3149683,4587838,1280170,64491,81259,29469,1198911,131766,1425920,1280170,,,,,0,0,0,0
1650451306.4494686,public.usertable,1199285,131784,1540079616,16893,public,usertable,1,0,3150691,4588196,1280551,64502,81266,29476,1199285,131784,1426319,1280551,,,,,0,0,0,0
1650451307.4794035,public.usertable,1199673,131795,1540546560,16893,public,usertable,1,0,3151692,4588321,1280950,64504,81277,29477,1199673,131795,1426731,1280950,,,,,0,0,0,0
1650451308.5085254,public.usertable,1200033,131807,1541005312,16893,public,usertable,1,0,3152685,4588566,1281317,64512,81284,29479,1200033,131807,1427113,1281317,,,,,0,0,0,0
1650451309.5403848,public.usertable,1200420,131823,1541464064,16893,public,usertable,1,0,3153715,4589204,1281712,64521,81292,29486,1200420,131823,1427525,1281712,,,,,0,0,0,0
1650451310.5731487,public.usertable,1200776,131839,1541931008,16893,public,usertable,1,0,3154732,4589664,1282078,64531,81302,29490,1200776,131839,1427911,1282078,,,,,0,0,0,0
1650451311.6041102,public.usertable,1201129,131851,1542365184,16893,public,usertable,1,0,3155694,4590174,1282441,64538,81312,29491,1201129,131851,1428291,1282441,,,,,0,0,0,0
1650451312.6345515,public.usertable,1201487,131867,1542799360,16893,public,usertable,1,0,3156670,4590542,1282808,64547,81321,29495,1201487,131867,1428676,1282808,,,,,0,0,0,0
1650451313.6632605,public.usertable,1201822,131874,1543241728,16893,public,usertable,1,0,3157694,4590702,1283153,64550,81331,29497,1201822,131874,1429034,1283153,,,,,0,0,0,0
1650451314.6930778,public.usertable,1202203,131883,1543716864,16893,public,usertable,1,0,3158706,4590990,1283537,64556,81334,29498,1202203,131883,1429427,1283537,,,,,0,0,0,0
1650451315.722678,public.usertable,1202600,131899,1544200192,16893,public,usertable,1,0,3159719,4591219,1283945,64561,81345,29500,1202600,131899,1429851,1283945,,,,,0,0,0,0
1650451316.7525282,public.usertable,1202961,131913,1544658944,16893,public,usertable,1,0,3160607,4591512,1284313,64568,81352,29504,1202961,131913,1430233,1284313,,,,,0,0,0,0
1650451317.781378,public.usertable,1203366,131930,1545158656,16893,public,usertable,1,0,3161770,4591661,1284728,64575,81362,29508,1203366,131930,1430665,1284728,,,,,0,0,0,0
1650451318.8122199,public.usertable,1203748,131949,1545617408,16893,public,usertable,1,0,3162741,4591901,1285120,64584,81372,29513,1203748,131949,1431076,1285120,,,,,0,0,0,0
1650451319.842122,public.usertable,1204133,131964,1546092544,16893,public,usertable,1,0,3163748,4592023,1285513,64591,81380,29517,1204133,131964,1431484,1285513,,,,,0,0,0,0
1650451320.870847,public.usertable,1204526,131976,1546592256,16893,public,usertable,1,0,3164766,4592481,1285915,64597,81389,29521,1204526,131976,1431901,1285915,,,,,0,0,0,0
1650451321.8997877,public.usertable,1205111,132000,1547075584,16893,public,usertable,1,0,3166464,4592790,1286513,64608,81402,29525,1205111,132000,1432523,1286513,,,,,0,0,0,0
1650451322.932776,public.usertable,1205478,132017,1547526144,16893,public,usertable,1,0,3167519,4592897,1286885,64620,81407,29530,1205478,132017,1432912,1286885,,,,,0,0,0,0
1650451323.9630394,public.usertable,1205800,132027,1547919360,16893,public,usertable,1,0,3168523,4593132,1287212,64628,81412,29534,1205800,132027,1433252,1287212,,,,,0,0,0,0
1650451324.9977956,public.usertable,1206104,132031,1548304384,16893,public,usertable,1,0,3169414,4593569,1287523,64633,81419,29535,1206104,132031,1433575,1287523,,,,,0,0,0,0
1650451326.0304592,public.usertable,1206404,132045,1548697600,16893,public,usertable,1,0,3170210,4593958,1287832,64640,81428,29540,1206404,132045,1433900,1287832,,,,,0,0,0,0
1650451327.0605788,public.usertable,1206791,132055,1549164544,16893,public,usertable,1,0,3171186,4594226,1288224,64649,81433,29545,1206791,132055,1434306,1288224,,,,,0,0,0,0
